Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-26 00:00:00-05:00,64.932515118554,64.98602988763602,63.852495177682414,64.28791046142578,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.60170146932671,65.18550171240027,64.53602728247874,65.15144348144531,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.84980986053883,65.19035500650433,64.67953357589235,65.00791931152344,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.01279080974909,65.2511761573915,64.08359051328215,64.25629425048828,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.83330125693146,63.130063693379064,62.34194366554382,63.1106071472168,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.5046612996697,64.04953362187366,63.40979115964563,63.667633056640625,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.16627677696665,64.67709814436714,63.90843495383311,64.6016845703125,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.06386343079967,65.92009221447192,65.02007322597682,65.84954833984375,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.676842050504,65.87143713169341,64.43871284486961,64.92764282226562,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.33630216963998,65.69387641298748,64.66979874546769,65.30711364746094,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.38739535028351,65.94443450597821,65.31198917824568,65.8641586303711,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.13683315742058,66.29955623008871,65.02494135519544,66.031982421875,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.03198885603383,66.96605871300119,65.90306792996789,66.92957305908203,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.37958701490396,68.30149752226782,67.37472473517094,68.07527160644531,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.00474118149926,68.53988150941646,67.81743575689902,68.20906829833984,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.06068343619654,68.57150494034619,67.89527683053392,68.04608917236328,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.98771830090254,68.39637257206032,67.85393506248647,68.11420440673828,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.65179234803477,68.75395221203013,67.75907013584053,67.97312927246094,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.2382592004273,69.14314070553847,68.19933868777073,69.08232879638672,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.25017753828448,69.29883004005116,68.8196318486345,69.14801025390625,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.28179081998722,70.53694946458934,69.25260229251506,70.5199203491211,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.81422974083408,71.50748678384788,70.08448704783567,70.4931411743164,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.41046286283884,71.19615544666078,69.37909519977929,70.91155242919922,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.52478313702217,71.43696174373699,70.42505071855526,71.4296646118164,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.05968128421354,73.12024489574964,71.80427422167016,73.05943298339844,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.28101207284324,73.11534943478267,72.12290264109468,72.34912109375,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.46371561088966,72.96454916952321,71.21073602436357,72.92562866210938,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.9353691022173,73.19321099832098,72.36130825378376,72.5826644897461,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.28346881357294,74.05431131674004,72.28346881357294,73.75025177001953,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.73539186239697,75.51135231701954,74.48241969773011,75.31675720214844,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.55271163708832,76.0562359879579,74.98107825011041,75.48703002929688,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.80570529565041,77.12653832475345,75.68650889286107,77.09977722167969,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.036522576983,77.24814681412785,75.93461117886508,76.05866241455078,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.85676280958947,76.74461503291172,75.29728889576516,75.73270416259766,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.28000134859906,76.79325755964919,75.91513000908218,76.68135833740234,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.93191713314856,77.53273901265257,76.62299534811132,77.53031158447266,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.15571040252429,77.60085026482597,76.86624515128455,77.00489807128906,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.49382156207548,77.83680158843879,77.18489976485218,77.27976989746094,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.33329320599911,77.73221547665938,76.78111631061972,77.65194702148438,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.90005499678726,78.64925444524584,77.23598628179337,77.42815399169922,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.42134555526901,75.83729684677876,74.16132484750251,75.1513442993164,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.03919913240375,77.45003220388173,75.93946672837485,77.27732849121094,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.92169670740358,79.74873716667206,78.17492469995828,78.89493560791016,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.97059778520895,78.83412390665777,77.53518244681874,78.78060913085938,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.06545848772218,78.49114183135259,74.99081236871663,75.2875747680664,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.0202395522756,76.25568552495731,73.51428782529305,75.08080291748047,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.69842566725322,77.75169228256757,76.28977134495888,77.55952453613281,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.6954802097518,78.99711235570518,77.58384404642709,78.19196319580078,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.46438230224148,79.10898697555619,77.90248092443431,79.10655212402344,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.60182987653984,78.85296921968468,77.53631628046953,78.03128051757812,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.60491274786753,78.40190124511719,76.52445379705694,78.40190124511719,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.90173754612098,78.97488203827619,77.70943023737428,77.92887115478516,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.38239113807435,79.78438431732128,78.38239113807435,79.77951049804688,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.0455961150054,79.54056037181111,78.84078408883877,79.21139526367188,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.17971791278966,79.48206593366257,78.71889259148233,79.23092651367188,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.89262506519927,77.96302006162446,76.7097563707623,77.7801513671875,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.02397877103613,79.13826050368714,78.02397877103613,78.90662384033203,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.6652307619713,79.15775439428151,77.58752140139887,78.09711456298828,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.68749812754324,78.13370191707101,75.70764088339838,76.32939147949219,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.47939770513169,74.16666197540263,70.52148390584445,72.7037124633789,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.37911427820093,73.76435438633074,69.76562709781325,70.24108123779297,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.86313219677936,72.63054566211406,69.85581774910307,71.35533905029297,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.53919145688515,69.73393216309857,66.55445289289645,66.69099426269531,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.72640222212913,67.88329786772559,62.50939446848589,66.6519775390625,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.82687549936219,73.49856032408256,67.71503482485477,72.8572998046875,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.04232355579046,74.12278251279108,69.68516558334397,70.5434341430664,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.27945778276332,73.9764770932565,71.47239791625722,73.8155517578125,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.05514249488864,73.03775669051596,71.05302557837427,71.42120361328125,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.75862837196117,70.90916598133681,68.57088585975706,70.47271728515625,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.30882800472926,67.80527675575053,64.12595929950255,64.89888763427734,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.57364568486453,69.84121459147957,65.67912118815767,69.57300567626953,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.6346023648787,68.56844859292809,66.28624332955329,67.15670013427734,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.404553886426854,65.83273184578732,60.468583325019466,60.524662017822266,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.58678941811604,68.25147782625162,61.67551543191242,67.77601623535156,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.993434504015895,63.170152560166464,58.51797668752431,59.05683135986328,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.34910348201121,62.811732895705184,58.12785835350345,61.653568267822266,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.46190792628148,60.956236064300086,57.815769591715856,60.1442985534668,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.31984724490035,61.648692324387014,59.15436441653481,59.68346405029297,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.26865259555303,61.40244090629592,55.59209158894219,55.89443588256836,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.611585143517026,55.7139911578318,51.83961354079536,54.706993103027344,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.63046013566156,60.392997016586634,57.128181379215754,60.195499420166016,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.13909870647086,62.9677856069635,59.566428716141786,59.863895416259766,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.107721712609056,63.072629980935666,60.06870883159175,63.01411437988281,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.62674329074312,62.387475785917346,60.23694210899301,60.405181884765625,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.13666281378098,62.30214565344745,60.80993458789764,62.1290283203125,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.321653007776625,64.0016028903232,61.44388177987487,62.00223922729492,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.102836998753126,60.64412856672454,58.30584870175545,58.7398567199707,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.600883812238486,59.77368115085551,57.76212544303532,59.72003936767578,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.20068709567965,59.90777782503419,58.266837272260105,58.86177062988281,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.17566358909554,64.15276342110975,60.80505243396783,63.99671936035156,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.02779308225055,66.24724148867413,63.150661666118886,63.2555046081543,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.06256286574568,65.19147353750637,63.69439226325123,64.87450408935547,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.5157648038623,65.84980378340256,64.54046503717106,65.34264373779297,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.42064951932312,66.73486912510744,64.81596116996255,66.6251449584961,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.27097420448575,70.28252969443935,67.79551265775481,69.98993682861328,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.85615570668705,69.81438585349407,68.4245882783634,69.35111999511719,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.07041571504084,70.27035396099089,68.8439765072915,69.90217590332031,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.41452228023891,69.9655690219025,67.50536884641056,68.95368957519531,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.77113658988311,68.68059874035414,67.50292770117282,67.52243041992188,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.36395118922562,67.60046166835419,64.71844921735143,65.43529510498047,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.71292406930226,67.75893492283997,66.36913752507213,67.32005310058594,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.26400094799781,68.69769312551686,67.02017595021425,67.05918884277344,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.58826544803993,69.00488752578146,67.53949749152346,68.99513244628906,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.7098607684667,69.37794612164181,68.25879061076245,69.04390716552734,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.50961345638258,69.69248216884154,67.83210405115452,67.92475128173828,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.42428680435098,70.6287827586705,69.21947472123298,70.15576171875,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.69947066043115,71.81375231396271,70.30691611676697,71.63575744628906,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.79487962780951,72.90364719201762,69.69735115319995,70.48246765136719,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.50686192941309,71.60894799128295,69.81195935477673,71.47972106933594,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.9429737661023,73.3912942546423,71.79667733919966,72.55253601074219,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.2596329156276,73.93746589129562,72.87195218819713,73.30108642578125,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.93260091301309,74.40806253723824,73.62781972849618,74.05938720703125,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.7243856006213,75.87590765531601,74.39432941750559,75.8221206665039,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.32580604564427,77.5139416233674,75.11554513272077,77.01519775390625,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.70464466788853,78.15939053295605,76.01281307282507,76.13505554199219,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.31598749953145,77.24503493043372,74.13029111028087,75.21580505371094,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.44812023884252,75.73900057569774,73.7195523458068,75.6778793334961,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.43105548798148,75.2769138575265,73.3968240140024,75.23046112060547,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.56535278841677,77.3794843647308,75.86856920950247,77.00297546386719,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.02007119916905,77.87332104006526,76.5262144291554,76.55799865722656,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.42348734550013,78.11782366485536,77.3843688606098,78.04692840576172,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.90756685967395,78.45277092676291,77.22545183188701,77.46504974365234,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.20100687169716,78.04693013667118,77.09832737503491,77.96380615234375,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.09088280760939,79.27179928645243,77.3794881255282,77.43572235107422,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.29147363052124,77.91979426497939,76.54579007608604,77.77310180664062,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.4454944899455,79.07621238015311,77.16678552827904,77.80733489990234,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.05179619519885,78.51631596459751,77.37212854243587,77.73152160644531,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.68509492734997,78.80972721946011,77.553070961736,78.68748474121094,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.4185427275829,79.07620779816347,77.97357835620718,79.0517578125,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.37447749895834,79.75098637660969,78.79748918999114,79.4869384765625,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.3084613337636,79.6091729896167,78.42586695340852,78.80237579345703,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.05420971779591,81.10788179630607,79.02487271770254,81.04676055908203,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.74115298741619,81.56017904438131,80.02481389010427,81.52594757080078,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.20324647087527,84.49645205502958,81.17146222906203,84.10038757324219,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.05630483467911,86.73591509381042,84.61378771253284,86.2640609741211,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.40103387294064,85.82888251833356,82.01981043251435,82.12248992919922,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.27885136382952,85.03186171892166,81.71175941620086,82.83149719238281,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.47461481777539,84.51356115069976,81.31080660788072,83.85589599609375,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.92667523013986,86.35208410079902,84.27884911620372,86.07825469970703,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.8288160173679,86.88993724608083,85.83620785995696,85.95845031738281,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.91446169066005,86.41321310398018,85.37903902513013,85.9926986694336,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.70415877837354,87.17356577199489,84.38399119406108,85.50128936767578,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.89732547583037,87.88254170715412,85.85087274707534,87.73829650878906,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.99253725191926,91.04132268242739,88.56957552898785,89.611083984375,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.23700735673155,90.16360741263641,87.65274218396809,88.02925109863281,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.18571230274388,89.23699445850495,87.42047332087365,89.1978759765625,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.09276182696291,89.31524402754802,86.30807465569694,86.45721435546875,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.36430421747905,88.54511314400939,85.88266859190618,88.44976043701172,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.03414104285055,89.47660827455714,88.01458552894543,89.1881103515625,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.26634136012424,89.81398524591276,88.97051666764973,89.0194091796875,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.93378794174528,90.57433729982043,88.90450841890897,89.0194091796875,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.45944239647022,91.87256527924718,90.42765815536742,91.40071105957031,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.78208761977882,92.56688214873309,91.00462734021337,91.1170883178711,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.10238126812429,93.27101916525056,92.01436279622283,93.2392349243164,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.13893408801071,94.19272107949658,92.58401327047423,93.64019012451172,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.23189169723662,93.86266705835084,92.61579229760085,93.80398559570312,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.11931220425036,97.74997260274874,93.15609839229157,93.37124633789062,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.74780926904333,95.10953483786231,91.80654815790086,94.91639709472656,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.8062691031049,97.0580883301891,94.36141934069936,95.56917572021484,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.43230696183197,95.25622000614555,93.78931038343748,94.3931884765625,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.84795094737497,95.00441745476215,93.72575832374822,94.20250701904297,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.2905229332198,96.32707947788047,93.94335098826288,96.1877212524414,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.98473564512216,97.06052538291695,94.60834162697597,94.86016082763672,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.55944107665009,95.8136500592971,94.4714300762973,95.12664794921875,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.85770504701304,94.93594201481545,89.9802351987618,90.79681396484375,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.98031483671686,90.91907901112906,87.1784541983304,90.57190704345703,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.64273545174642,92.81137318483374,91.41781348162779,92.71846771240234,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.28573619761454,92.4642129006314,91.19044091399024,91.1953353881836,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.68186183715721,93.12921611223898,91.64519058464016,92.94340515136719,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.10971195368016,94.17316568630469,91.6989789969436,94.06803894042969,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.61533907843494,104.06746540152264,98.60077800355319,103.91588592529297,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.81306827381228,109.17473585653154,105.51235660332684,106.5343017578125,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.72502674985213,108.34596334172096,105.99645883213722,107.24578094482422,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.96461980664243,107.95722817119966,106.49520538928711,107.63450622558594,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.96944366439453,111.88853715943056,107.37534701973732,111.38978576660156,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.90728916029269,111.36775080462891,108.053905429684,108.85726165771484,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.3145614829674,111.46571555181585,107.76733505831544,110.4394760131836,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.6973522917692,110.1994471177661,106.89294930631242,107.15502166748047,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.25473907658882,110.9758682777565,108.05880144970644,110.71624755859375,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.10741438802722,113.68718846251174,111.61511123955665,112.67564392089844,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.49930706833234,112.66585479892778,110.75053347345609,112.57523345947266,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.70678070999853,113.73127478018078,111.64940588188247,112.28131103515625,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.0314944054319,113.64555429032586,111.69349565579702,113.21693420410156,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.62840573104766,114.78445561405643,113.26346874150238,113.3589859008789,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.40063027409506,115.98949742867002,113.38348367649202,115.87438201904297,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.84181890152162,122.33305716946992,116.82957560458671,121.84565734863281,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.0853316732042,126.17106466209705,121.42195039715953,123.302978515625,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.16652055878767,122.63922547641816,120.55490489024491,122.29142761230469,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.61892070309034,124.41492936395845,122.54369310878445,123.9544677734375,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.56189557225633,124.89744266757063,121.3190734267736,122.4726791381836,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.45482849536437,123.8761011089071,122.04895700025207,122.2742919921875,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.99052500459761,128.3411078586197,123.44259229149681,126.42088317871094,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.0653664856617,132.06396900153845,127.8806329547418,131.45654296875,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.79733529321925,135.17941887407412,124.42228387155211,128.73297119140625,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.33412191459198,126.22494169018466,118.05422156158586,118.42650604248047,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.63293252898002,121.1892515352014,108.6392591779397,118.50486755371094,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.6371597186876,116.57486399475373,110.39294013219126,110.53009796142578,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.87997906031978,116.72181806058862,112.92057300595431,114.93875885009766,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.91706340538022,118.05422123873161,110.21659659217683,111.1865005493164,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.24457443243644,112.89118201186076,107.76733194078719,109.72673797607422,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.39152251544134,113.57696217634704,110.5104946638161,113.0185317993164,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.92826532812467,116.41811686000261,111.30406567127027,113.19489288330078,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.89118075962331,113.64554878604307,109.76592577615408,109.85409545898438,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,107.493022228828,109.92268166103601,106.50352003348442,108.10043334960938,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,108.15921859503553,108.62947187494522,103.93669335200745,104.67147064208984,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,102.41815510053468,107.95347868507632,101.0073803530936,107.84571075439453,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,110.39292497807074,110.56927180209881,106.94437399929299,109.54058074951172,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,109.35446481604151,109.83451725140272,104.6028987100218,104.94580078125,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,103.03536323336652,108.0122562922412,102.8688155164202,106.0234603881836,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,106.22920512757032,110.15781656621927,105.48462869485068,110.00106048583984,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,112.67564371825364,112.97934925531001,110.49090274730113,112.62665557861328,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,112.22499251101772,112.96956148147459,111.26488018921401,111.77432250976562,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,111.48040718642262,114.8799778508832,111.31385946744476,113.45940399169922,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,115.2522712807576,115.33064932209992,113.47901107400082,114.41952514648438,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,110.59868498598408,113.02835202044801,109.94228568729507,110.72604370117188,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,111.59797169664843,114.28235580883631,111.24527802064819,114.1353988647461,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,113.35162861912306,113.76310953984076,109.97165642267437,110.86318969726562,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,112.29356205923115,113.20468616045156,111.81350220111338,112.74422454833984,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.89047032758153,114.0374272680736,112.26415980867276,112.6364517211914,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.94016284812083,114.6252532369322,112.5874691632747,114.59586334228516,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,117.62313854397564,122.63922054175215,116.85897140798521,121.87505340576172,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,122.72738842152155,122.84495546938686,117.22146248428876,118.64202880859375,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,118.54407100555656,120.53286703393807,117.19208346508836,118.73021697998047,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,116.3103418451399,118.7400011096165,115.75191143177271,118.25994873046875,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.81838669924569,119.08291071292163,116.3985189292667,116.60425567626953,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,117.5251830890103,117.97584561848696,113.31246423979381,113.62596893310547,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.84147726981577,116.56505768889231,113.28304689970969,115.12489318847656,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,114.30195681532378,116.30055200011306,114.08642094129631,114.4979019165039,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,115.06611157673134,115.64414021950999,112.26416046654737,113.40061950683594,101988000,0.0,0.0
